time,tmax,tmin,prcp,tavg,Year,Month
1958-08-05,28.97346153846154,14.572115384615385,24.99966346153846,21.77295673076923,1958,8
1958-08-06,29.563341346153845,12.891394230769231,0.0,21.22733173076923,1958,8
1958-08-07,28.476177884615385,13.261298076923078,0.0,20.869447115384617,1958,8
1958-08-08,29.830552884615386,11.808125,0.0,20.819447115384616,1958,8
1958-08-09,33.490625,17.782427884615384,0.14932692307692308,25.636826923076924,1958,8
1958-08-10,32.13778846153846,20.28826923076923,3.697956730769231,26.213653846153846,1958,8
1958-08-11,30.982403846153847,17.53144230769231,4.368653846153846,24.25685096153846,1958,8
1958-08-12,29.50514423076923,18.070216346153845,0.01766826923076923,23.787620192307692,1958,8
1958-08-13,27.44471153846154,11.257019230769231,0.0,19.35125,1958,8
1958-08-14,27.964086538461537,13.154975961538462,0.1559375,20.559879807692308,1958,8
1958-08-15,25.9225,10.292716346153846,0.0023798076923076924,18.107740384615386,1958,8
1958-08-16,27.125889423076924,7.3378125,0.0,17.232067307692308,1958,8
1958-08-17,27.180721153846154,12.209807692307692,0.0,19.6953125,1958,8
1958-08-18,26.830264423076922,11.169134615384616,0.0,18.999927884615385,1958,8
1958-08-19,28.300865384615385,15.4071875,0.0,21.853918269230768,1958,8
1958-08-20,26.166033653846153,11.047932692307691,0.0,18.607331730769232,1958,8
1958-08-21,21.50141826923077,9.461538461538462,0.06435096153846154,15.481346153846154,1958,8
1958-08-22,20.846442307692307,6.031129807692308,0.0,13.438725961538461,1958,8
1958-08-23,20.66028846153846,10.60358173076923,14.605841346153847,15.632427884615385,1958,8
1958-08-24,18.483173076923077,7.893942307692308,6.608149038461539,13.18889423076923,1958,8
1958-08-25,15.850673076923076,6.334951923076923,0.006274038461538461,11.092644230769231,1958,8
1958-08-26,20.059375,4.562716346153846,3.303533653846154,12.310721153846155,1958,8
1958-08-27,25.223052884615385,8.692524038461539,1.0682692307692307,16.95783653846154,1958,8
1958-08-28,26.21043269230769,12.721899038461538,1.2255769230769231,19.466225961538463,1958,8
1958-08-29,26.740480769230768,15.7153125,18.025721153846153,21.227788461538463,1958,8
1958-08-30,23.893990384615385,11.920721153846154,2.784158653846154,17.90737980769231,1958,8
1958-08-31,13.634375,7.827475961538462,12.799182692307692,10.731298076923077,1958,8
1958-09-01,18.130793269230768,7.275192307692308,0.004663461538461538,12.702932692307693,1958,9
1958-09-02,22.324447115384615,11.229975961538461,0.0,16.776947115384615,1958,9
1958-09-03,23.292235576923076,12.624903846153845,1.7708173076923077,17.958581730769232,1958,9
1958-09-04,20.781009615384615,6.025264423076923,0.005216346153846154,13.403028846153846,1958,9
1958-09-05,18.970216346153848,11.290360576923076,7.638245192307692,15.130360576923078,1958,9
1958-09-06,16.14596153846154,12.656009615384615,25.600528846153846,14.400889423076922,1958,9
1958-09-07,18.542764423076925,8.20360576923077,5.065528846153846,13.373028846153845,1958,9
1958-09-08,20.720625,4.37375,0.0,12.547403846153847,1958,9
1958-09-09,21.857980769230767,11.366826923076923,0.8384855769230769,16.612283653846156,1958,9
1958-09-10,17.93653846153846,4.817548076923077,0.0,11.377548076923077,1958,9
