time,tmax,tmin,prcp,tavg,Year,Month
2009-06-15,27.590192819148935,11.406316489361702,0.0,19.49820478723404,2009,6
2009-06-16,27.371110372340425,12.600698138297872,6.171077127659575,19.98537234042553,2009,6
2009-06-17,22.585738031914893,13.387533244680851,8.882779255319148,17.986369680851062,2009,6
2009-06-18,23.272074468085105,13.953889627659574,0.0,18.613264627659575,2009,6
2009-06-19,25.015458776595743,13.34906914893617,13.317686170212767,19.182413563829787,2009,6
2009-06-20,26.403557180851063,14.218816489361702,0.034375,20.310771276595744,2009,6
2009-06-21,28.676130319148935,15.359009308510638,0.0,22.017918882978723,2009,6
2009-06-22,27.35588430851064,16.53058510638298,16.05315824468085,21.943384308510637,2009,6
2009-06-23,30.25964095744681,15.922107712765957,0.0,23.09089095744681,2009,6
2009-06-24,30.5265625,15.644281914893616,0.194281914893617,23.08560505319149,2009,6
2009-06-25,28.1218085106383,15.140359042553191,0.0,21.630485372340427,2009,6
2009-06-26,28.795744680851065,12.252559840425532,0.0,20.52403590425532,2009,6
2009-06-27,29.228257978723406,14.477061170212766,10.442054521276596,21.852426861702128,2009,6
2009-06-28,24.281482712765957,13.327526595744681,3.337932180851064,18.80408909574468,2009,6
2009-06-29,23.90724734042553,12.65033244680851,0.0,18.278956117021277,2009,6
2009-06-30,19.85342420212766,10.997340425531915,0.45914228723404255,15.424800531914894,2009,6
2009-07-01,19.409275265957447,11.283643617021276,0.0,15.346309840425532,2009,7
2009-07-02,22.941090425531915,12.242154255319148,0.0,17.591422872340427,2009,7
2009-07-03,25.330418882978723,12.624734042553191,0.0,18.977426861702128,2009,7
2009-07-04,26.314228723404256,13.121309840425532,0.0,19.71778590425532,2009,7
2009-07-05,26.38410904255319,10.990558510638298,0.0,18.687300531914893,2009,7
2009-07-06,26.572672872340426,12.615525265957446,0.0,19.593882978723403,2009,7
2009-07-07,26.87569813829787,11.087632978723404,0.0,18.981748670212767,2009,7
2009-07-08,26.5874335106383,10.592952127659574,0.0,18.590691489361703,2009,7
2009-07-09,26.722606382978725,12.821010638297873,0.0,19.772273936170212,2009,7
2009-07-10,25.043151595744682,15.579820478723404,0.0,20.311934840425533,2009,7
2009-07-11,26.515226063829786,11.47749335106383,0.0,18.996409574468085,2009,7
2009-07-12,23.583344414893617,9.353956117021276,0.0,16.468816489361704,2009,7
2009-07-13,24.16000664893617,6.942652925531915,0.8963430851063829,15.5515625,2009,7
2009-07-14,23.366023936170212,11.078889627659574,1.0318816489361702,17.222839095744682,2009,7
2009-07-15,20.13846409574468,14.438331117021276,65.73643617021277,17.28813164893617,2009,7
2009-07-16,19.45378989361702,10.19654255319149,0.0,14.824767287234042,2009,7
2009-07-17,16.960106382978722,10.39128989361702,0.6399601063829787,13.67563164893617,2009,7
2009-07-18,16.220977393617023,10.357513297872341,0.03626994680851064,13.288829787234043,2009,7
2009-07-19,19.612732712765958,7.074401595744681,0.0,13.343583776595745,2009,7
2009-07-20,23.629188829787235,9.562765957446809,0.0,16.595977393617023,2009,7
2009-07-21,25.932247340425533,13.058809840425532,26.032313829787235,19.495478723404254,2009,7
2009-07-22,24.33347739361702,12.084840425531915,6.8574135638297875,18.209275265957448,2009,7
2009-07-23,25.781449468085107,11.635505319148937,3.3357047872340426,18.70844414893617,2009,7
2009-07-24,27.4859375,14.505186170212767,11.672273936170212,20.995844414893618,2009,7
2009-07-25,25.27410239361702,15.30535239361702,0.0,20.289627659574467,2009,7
2009-07-26,24.140824468085107,14.316156914893616,0.0,19.22809175531915,2009,7
2009-07-27,26.884441489361702,15.068450797872341,4.350166223404256,20.976496010638296,2009,7
2009-07-28,25.969315159574467,12.84564494680851,0.05591755319148936,19.407380319148935,2009,7
2009-07-29,22.776728723404254,9.532413563829786,0.16861702127659575,16.15472074468085,2009,7
2009-07-30,22.179122340425533,11.819946808510638,4.128523936170213,16.999434840425533,2009,7
2009-07-31,21.584873670212765,10.51781914893617,10.071010638297873,16.0514960106383,2009,7
2009-08-01,23.238962765957446,11.598769946808511,9.321043882978723,17.418783244680853,2009,8
2009-08-02,20.61964760638298,9.479753989361702,0.13031914893617022,15.049800531914894,2009,8
2009-08-03,19.927659574468084,12.026695478723404,1.8061502659574469,15.97686170212766,2009,8
2009-08-04,25.81811835106383,10.561535904255319,0.6014627659574469,18.189827127659573,2009,8
2009-08-05,22.234142287234043,9.36253324468085,0.0,15.797972074468085,2009,8
2009-08-06,22.24039228723404,9.150964095744682,0.0,15.695445478723403,2009,8
2009-08-07,23.116921542553193,11.019315159574468,0.0,17.068284574468084,2009,8
2009-08-08,20.84561170212766,14.24561170212766,2.7971742021276595,17.54507978723404,2009,8
2009-08-09,24.905352393617022,16.263929521276594,2.1322473404255318,20.58410904255319,2009,8
2009-08-10,24.65757978723404,14.799534574468085,0.9292220744680851,19.72902260638298,2009,8
2009-08-11,25.88809840425532,11.852692819148936,0.0,18.870246010638297,2009,8
2009-08-12,27.282014627659574,13.201462765957446,0.0,20.242121010638296,2009,8
2009-08-13,30.55402260638298,17.280751329787233,0.0,23.91785239361702,2009,8
