time,tmax,tmin,prcp,tavg,Year,Month
1987-12-10,0.54846140472879,-4.0776577712100135,0.0,-1.7644623609179415,1987,12
1987-12-11,1.2257041029207232,-4.623131084840056,0.0,-1.6984418463143254,1987,12
1987-12-12,-0.8966663769123783,-6.0191020514603615,1.1403098922114048,-3.4577212273991655,1987,12
1987-12-13,-3.9131063108484008,-7.777012343532684,0.41231310848400554,-5.844749652294854,1987,12
1987-12-14,-5.766668115438108,-9.139266776773296,0.8272231397774688,-7.452962013212796,1987,12
1987-12-15,-5.963045462447845,-9.792974182892907,0.022263995132127956,-7.878194541029207,1987,12
1987-12-16,-6.58022209666203,-11.886930632823367,0.010072583449235048,-9.233875173852573,1987,12
1987-12-17,-7.932403946453407,-14.339903511821975,0.004161595966620306,-11.135778859527122,1987,12
1987-12-18,-5.1739394993045895,-13.2324626216968,0.20950321627260082,-9.203266255215578,1987,12
1987-12-19,-4.415920549374131,-13.182566933240611,0.043495740611961056,-8.79938499652295,1987,12
1987-12-20,-2.696073105006954,-12.136691585535466,1.301047461752434,-7.416442107093185,1987,12
1987-12-21,-2.434424982614743,-10.472074930458971,0.02608875173852573,-6.453179328929068,1987,12
1987-12-22,-0.49130737134909597,-13.957416985396383,0.0,-7.224150295549374,1987,12
1987-12-23,-2.3343076321279557,-13.26619002086231,0.004552764255910988,-7.800123869958275,1987,12
1987-12-24,-4.224139429763561,-10.698941672461752,0.6814586230876217,-7.461382997218359,1987,12
1987-12-25,-6.670940542420028,-17.207699495827537,0.0,-11.939477573018081,1987,12
1987-12-26,-4.518971662030598,-19.071246957579973,0.0,-11.795277729485397,1987,12
1987-12-27,-1.423635257301808,-15.887549982614743,0.0,-8.655771905424201,1987,12
1987-12-28,-2.339251564673157,-8.835470271210013,0.0,-5.587415246870654,1987,12
1987-12-29,-3.8048178894297635,-7.047668202364395,0.0,-5.426449495827538,1987,12
1987-12-30,-5.1320844923504865,-8.456493393602225,0.01010518080667594,-6.794310674547983,1987,12
1987-12-31,-6.3056436891516,-19.806893254520165,4.206482527816411,-13.05639342837274,1987,12
1988-01-01,-17.078407510431155,-26.386745914464534,0.0,-21.73258214534075,1988,1
1988-01-02,-10.78010909248957,-21.022546505563284,0.0,-15.90137126216968,1988,1
1988-01-03,-9.592500434631432,-18.844304155076497,0.0,-14.218619610570236,1988,1
1988-01-04,-13.834807458275382,-27.525317280945757,0.0,-20.679883084144645,1988,1
1988-01-05,-23.750771470792767,-30.342152729485395,0.0,-27.046472965924895,1988,1
1988-01-06,-21.96868480528512,-35.21875,0.0,-28.5935109527121,1988,1
1988-01-07,-17.01223487482615,-30.470314673157162,0.0,-23.741394297635605,1988,1
1988-01-08,-16.484342402642557,-26.05259040333797,0.0,-21.268754346314324,1988,1
1988-01-09,-17.768884735744088,-31.251369089012517,0.0,-24.510018254520165,1988,1
1988-01-10,-12.632443063282336,-25.61706797635605,0.0,-19.124717489568845,1988,1
1988-01-11,-9.667398296244784,-22.98610265994437,0.0,-16.3269297635605,1988,1
1988-01-12,-11.079526686369958,-20.874271992350486,9.28747609527121,-15.977225312934632,1988,1
1988-01-13,-14.85703885605007,-30.68920592837274,2.815607614742698,-22.773263647426983,1988,1
