time,tmax,tmin,prcp,tavg,Year,Month
1954-04-16,9.822998046875,-1.68487548828125,3.09991455078125,4.06951904296875,1954,4
1954-04-17,15.96270751953125,0.7318115234375,0.0,8.34735107421875,1954,4
1954-04-18,15.15673828125,1.6409912109375,0.0,8.39935302734375,1954,4
1954-04-19,12.56817626953125,-0.81939697265625,0.0,5.874267578125,1954,4
1954-04-20,14.70635986328125,3.68463134765625,0.0,9.19635009765625,1954,4
1954-04-21,11.6378173828125,3.74285888671875,1.19476318359375,7.689208984375,1954,4
1954-04-22,11.06500244140625,-1.02435302734375,0.0,5.02056884765625,1954,4
1954-04-23,15.54681396484375,2.17626953125,0.0,8.861572265625,1954,4
1954-04-24,16.62017822265625,7.97308349609375,12.3984375,12.297119140625,1954,4
1954-04-25,15.22344970703125,2.96551513671875,0.0,9.09393310546875,1954,4
1954-04-26,13.579345703125,5.51251220703125,50.8099365234375,9.54620361328125,1954,4
1954-04-27,11.67877197265625,2.9468994140625,5.612548828125,7.3128662109375,1954,4
1954-04-28,12.34619140625,1.6461181640625,0.0,6.99615478515625,1954,4
1954-04-29,11.38934326171875,5.5029296875,0.280517578125,8.44586181640625,1954,4
1954-04-30,6.0224609375,1.69403076171875,40.02972412109375,3.858642578125,1954,4
1954-05-01,6.06646728515625,1.0953369140625,18.96368408203125,3.5811767578125,1954,5
1954-05-02,5.7200927734375,-0.773193359375,7.108154296875,2.4727783203125,1954,5
1954-05-03,1.20904541015625,-4.53009033203125,8.91290283203125,-1.66033935546875,1954,5
1954-05-04,4.3507080078125,-2.070556640625,0.0,1.140380859375,1954,5
1954-05-05,9.83502197265625,-1.73248291015625,0.0,4.0511474609375,1954,5
1954-05-06,9.72412109375,-1.74676513671875,0.0,3.98809814453125,1954,5
1954-05-07,8.0023193359375,-1.36492919921875,0.0,3.31890869140625,1954,5
1954-05-08,8.59906005859375,-2.05194091796875,0.619384765625,3.2738037109375,1954,5
1954-05-09,14.24468994140625,3.74847412109375,0.0,8.9959716796875,1954,5
1954-05-10,17.0496826171875,5.55755615234375,0.0,11.3035888671875,1954,5
1954-05-11,16.21929931640625,4.06304931640625,0.0,10.14166259765625,1954,5
1954-05-12,18.42535400390625,2.4891357421875,0.0,10.45697021484375,1954,5
1954-05-13,21.95733642578125,4.57159423828125,0.0,13.26434326171875,1954,5
1954-05-14,22.95611572265625,10.58123779296875,0.0,16.7684326171875,1954,5
1954-05-15,22.999755859375,10.74310302734375,1.1961669921875,16.8714599609375,1954,5
1954-05-16,20.85382080078125,8.03289794921875,0.0,14.44317626953125,1954,5
1954-05-17,16.6256103515625,2.3638916015625,0.0,9.4952392578125,1954,5
1954-05-18,16.32183837890625,3.9688720703125,0.0,10.14599609375,1954,5
1954-05-19,17.1070556640625,1.992919921875,0.0,9.550048828125,1954,5
1954-05-20,20.98974609375,1.66595458984375,0.0,11.3277587890625,1954,5
1954-05-21,23.69921875,11.98541259765625,0.0,17.8426513671875,1954,5
1954-05-22,25.765869140625,9.95013427734375,0.0,17.858154296875,1954,5
1954-05-23,26.5653076171875,13.7760009765625,3.673828125,20.1710205078125,1954,5
1954-05-24,17.99835205078125,9.38897705078125,5.99676513671875,13.6939697265625,1954,5
1954-05-25,18.8675537109375,3.90118408203125,0.0,11.38458251953125,1954,5
1954-05-26,18.40716552734375,5.9583740234375,0.1044921875,12.1827392578125,1954,5
1954-05-27,16.5670166015625,8.51287841796875,6.336181640625,12.53955078125,1954,5
1954-05-28,17.51849365234375,8.701416015625,5.63714599609375,13.109375,1954,5
